n oː i t	n oː i t
s p oː k	s p oː k
s t eː n	s t eː n
v ɔ x t	v ɔ x t
v l oː t	v l oː t
t r oː n	t r oː n
s oː r t	s oː r t
s n aː r	s n aː r
t r aː x	t r aː x
ɔ m ə n	ɔ m ə n
z ɑ x t	z ɑ x t
ɣ u j ə	ɣ u j ə
l oː p t	l oː p t
ɣ u d ə	ɣ u d ə
ɣ r u i̯	ɣ r u i̯
s l aː f	s l aː f
n ɑ x t	n ɑ x t
ɣ r aː t	ɣ r aː t
ʋ ɪ t ə	ʋ ɪ t ə
ɦ aː r t	ɦ aː r t
k aː r s	k aː r s
b aː k u	b aː k u
ɑ t j eː	ɑ t j eː
d r oː x	d r oː x
z ɛ t ə	z ɛ t ə
k ɑ u̯ ə	k ɑ u̯ ə
s ɑ n ə	s ɑ n ə
ɦ ɪ t ə	ɦ ɪ t ə
d r aː k	d r aː k
aː l s t	aː l s t
b eː s t	b eː s t
n oː r t	n oː r t
v ɑ ŋ t	v ɑ ŋ t
p l aː t	p l aː t
v oː r t	v oː r t
m oː r t	m oː r t
p l aː x	p l aː x
b r oː t	b r oː t
ɑ ŋ ə l	ɑ ŋ ə l
ɛ r k oː	ɛ r k oː
b oː r t	b oː r t
v r aː x	v r aː x
b l oː t	b l oː t
x aː ɔ s	x aː ɔ s
k ɛ l i	k ɛ l i
v l u t	v l u t
t aː b u	t aː b u
ɣ l u t	ɣ l u t
p oː eː t	p oː eː t
k uː r s	k uː r s
ɣ ə d u	ɣ ə d u
m eː n t	m eː n t
ɛ l p eː	ɛ l p eː
k n aː k	k n aː k
k l u k	k l u k
s t oː m	s t oː m
aː k y t	aː k y t
t ɑ n s	t ɑ n s
d i n eː	d i n eː
ɣ aː n aː	ɣ aː n aː
k oː t ʃ	k oː t ʃ
b i ʒ u	b i ʒ u
s ɔ r i	s ɔ r i
r y z i	r y z i
m aː x t	m aː x t
ɑ k s i	ɑ k s i
n aː k t	n aː k t
b aː r t	b aː r t
s u s t	s u s t
i d oː l	i d oː l
t œ y̯ s	t œ y̯ s
t eː l t	t eː l t
p r ɛ n t	p r ɛ n t
v l i x	v l i x
l ɪ x t	l ɪ x t
s x ɪ p	s x ɪ p
ɦ aː s t	ɦ aː s t
ɑ f ɑ l	ɑ f ɑ l
s l oː t	s l oː t
k ʋ aː t	k ʋ aː t
b r oː s	b r oː s
k eː r ə l	k eː r ə l
b i v ɑ k	b i v ɑ k
aː r ə n t	aː r ə n t
z oː ɑ l s	z oː ɑ l s
k l ɪ m t	k l ɪ m t
t i p ə n	t i p ə n
r eː ɣ ə l	r eː ɣ ə l
ɦ oː p ə n	ɦ oː p ə n
t aː f ə l	t aː f ə l
ɦ y m ʏ s	ɦ y m ʏ s
ʋ aː p ə n	ʋ aː p ə n
ʋ ɔ n d ə	ʋ ɔ n d ə
d oː n ɔ r	d oː n ɔ r
t aː k ə n	t aː k ə n
z oː m ə r	z oː m ə r
r ɪ t m ə	r ɪ t m ə
ʋ aː t ə r	ʋ aː t ə r
r aː k ɛ t	r aː k ɛ t
z ʋ ɛ i̯ n	z ʋ ɛ i̯ n
j aː p ɑ n	j aː p ɑ n
t eː ɣ ə n	t eː ɣ ə n
m eː r ə l	m eː r ə l
k l ɔ n t	k l ɔ n t
d ʒ ɛ z i	d ʒ ɛ z i
ɔ r d ə r	ɔ r d ə r
k r ɑ n s	k r ɑ n s
b ɔ ŋ ɡ oː	b ɔ ŋ ɡ oː
j ɑ n s ə	j ɑ n s ə
m ɑ t ʃ oː	m ɑ ʃ oː
z oː d ɑ t	z oː d ɑ t
v eː l ə n	v eː l ə n
t ɑ u̯ ɡ eː	t ɑ u̯ ɡ eː
ɣ eː v ə l	ɣ eː v ə l
ɣ ʏ n s t	ɣ ʏ n s t
f oː k ʏ s	f oː k ʏ s
d oː d ə n	d oː d ə n
s ɛ k s ə	s ɛ k s ə
ɔ r ɣ ə l	ɔ r ɣ ə l
ʋ eː n ə n	ʋ eː n ə n
l oː t ə n	l oː t ə n
m aː r ɪ s	m aː r ɪ s
aː l i d aː	aː l i d aː
b eː n ə n	b eː n ə n
t oː n ə n	t oː n ə n
ɔ m z ɛ t	ɔ m z ɛ t
k ʋ ɑ s t	k ʋ ɑ s t
v oː ɣ ə l	v oː ɣ ə l
k oː p ə n	k oː p ə n
k eː r ə n	k eː r ə n
ɦ ɛ i̯ s aː	ɦ ɛ i̯ s aː
d i j eː t	d i j eː t
m oː t s i	m oː t s i
p ɔ r n oː	p ɔ r n oː
ɛ l v ə n	ɛ l v ə n
p ɑ n d aː	p ɑ n d aː
t eː p ə l	t eː p ə l
l aː k ə n	l aː k ə n
k oː k ə r	k oː k ə r
l eː n ə n	l eː n ə n
aː p ɑ r t	aː p ɑ r t
b oː d ə m	b oː d ə m
k oː t ə r	k oː t ə r
ɦ ɑ l v ə	ɦ ɑ l v ə
d ɛ r d ə	d ɛ r d ə
v i j oː l	v i j oː l
j oː z ə f	j oː z ə f
s l œ y̯ t	s l œ y̯ t
s n eː d ə	s n eː d ə
eː l i ə n	aː l i n
oː l ɛ i̯ f	oː l ɛ i̯ f
s p ɛ l t	s p ɛ l t
m oː d ɛ l	m oː d ɛ l
ɛ n t ə n	ɛ n t ə n
r eː j eː l	r eː j eː l
z ɛ l f s	z ɛ l f s
d eː t ə n	d eː t ə n
j eː z ʏ s	j eː z ʏ s
ɣ ə m ɪ s	ɣ ə m ɪ s
t aː l ə n	t aː l ə n
i n ə k ə	i n ə k ə
m ɛ i̯ n ə	m ɛ i̯ n ə
ɑ r ɣ ɔ n	ɑ r ɣ ɔ n
s eː r ʏ m	s eː r ʏ m
b oː n ʏ s	b oː n ʏ s
l eː z ə r	l eː z ə r
p ɔ r t oː	p ɔ r t oː
k ʋ ɪ n t	k ʋ ɪ n t
k l ɑ ŋ k	k l ɑ ŋ k
ɦ aː l ɑ l	ɦ aː l ɑ l
ɑ b d ɛ i̯	ɑ b d ɛ i̯
k l ɔ p t	k l ɔ p t
b ə l ɛ x	b ə l ɛ x
p l ɛ i̯ n	p l ɛ i̯ n
v i d i oː	v i d i oː
k ɑ r s t	k ɑ r s t
b oː r ə n	b oː r ə n
f l oː r aː	f l oː r aː
n oː v ʏ m	n oː v ʏ m
k r ɑ n t	k r ɑ n t
t aː m i l	t aː m i l
ʋ aː k ə n	ʋ aː k ə n
d ʋ ɑ r s	d ʋ ɑ r s
p eː t r aː	p eː t r aː
ʋ eː v ə n	ʋ eː v ə n
k l ɑ n t	k l ɑ n t
ʒ ɑ n r ə	ɣ eː n r ə
b l ɪ n t	b l ɪ n t
r oː k ə n	r oː k ə n
p r ɪ n s	p r ɪ n s
k aː t ə r	k aː t ə r
ɑ n d ə r	ɑ n d ə r
ɦ oː t ɛ l	ɦ oː t ɛ l
s t ɛ i̯ n	s t ɛ i̯ n
j ɑ u̯ r ə	j ɑ u̯ r ə
t eː l ə n	t eː l ə n
z ɛ i̯ s t	z ɛ i̯ s t
ʋ ɪ l k oː	ʋ ɪ l k oː
s t r ɑ k	s t r ɑ k
ɣ r ɪ n t	ɣ r ɪ n t
ɣ ɛ r s t	ɣ ɛ r s t
s ɪ r k aː	s ɪ r k aː
ɛ l z ɑ s	ɛ l z ɑ s
ɑ u̯ d i oː	ɑ u̯ d i oː
d ɪ s k oː	d ɪ s k oː
aː d r ɛ s	aː d r ɛ s
s l œ y̯ s	s l œ y̯ s
ɦ aː k ə n	ɦ aː k ə n
ɛ i̯ k ə n	ɛ i̯ k ə n
s p ɪ t s	s p ɪ t s
ɣ ə z ɑ x	ɣ ə z ɑ x
d r aː m aː	d r aː m aː
ɣ aː z ɔ n	ɣ aː z ɔ n
m ɑ r k t	m ɑ r k t
ʋ ɛ i̯ l ə	ʋ ɛ i̯ l ə
b oː m ə n	b oː m ə n
z oː l ə n	z oː l ə n
f oː r ʏ m	f oː r ʏ m
d y u̯ ə n	d y u̯ ə n
k aː r ə l	k aː r ə l
ɣ r œ y̯ s	ɣ r œ y̯ s
m ɑ ŋ ɡ oː	m ɑ ŋ ɡ oː
f ɑ u̯ n aː	f ɑ u̯ n aː
k r œ y̯ s	k r œ y̯ s
ɑ k r i l	ɑ k r i l
ɣ l ɑ n s	ɣ l ɑ n s
s t ɔ r m	s t ɔ r m
ɑ l d ʏ s	ɑ l d ʏ s
k r ɛ ŋ	k r ɛ ŋ
z aː v ə l	z aː v ə l
t ɑ n t ə	t ɑ n t ə
b r eː d aː	b r eː d aː
ɣ ɪ l d ə	ɣ ɪ l d ə
d eː p r i	d eː p r i
d eː z ə n	d eː z ə n
l i t ə r	l i t ə r
ɑ p r ɪ l	ɑ p r ɪ l
l eː r ə n	l eː r ə n
p aː r ə n	p aː r ə n
ɔ m d ɑ t	ɔ m d ɑ t
ɣ ə v ɑ l	ɣ ə v ɑ l
ɦ ʏ l s t	ɦ ʏ l s t
t ɛ k s t	t ɛ k s t
ɔ n ʋ ɛ l	ɔ n ʋ ɛ l
l aː ɣ ə r	l aː ɣ ə r
p r œ y̯ m	p r œ y̯ m
p aː s ə n	p aː s ə n
p eː ɣ ə l	p eː ɣ ə l
t aː b ɑ k	t aː b ɑ k
ɦ aː l ə n	ɦ aː l ə n
d oː p ə r	d oː p ə r
p i p ɛ t	p i p ɛ t
n oː z ə m	n oː z ə m
t y m ɔ r	t y m ɔ r
k ɑ k ɑ u̯	k ɑ k ɑ u̯
k r œ y̯ t	k r œ y̯ t
s t ɑ u̯ t	s t ɑ u̯ t
k oː p ə r	k oː p ə r
m aː n ɔ n	m aː n ɔ n
n aː ɣ ə l	n aː ɣ ə l
ɛ r v ə n	ɛ r v ə n
b aː n ə n	b aː n ə n
d ɔ r s t	d ɔ r s t
l ɛ i̯ s t	l ɛ i̯ s t
b ə t ɔ n	b ə t ɔ n
r aː d ə n	r aː d ə n
b aː r ɔ n	b aː r ɔ n
l ɪ n d aː	l ɪ n d aː
aː l i b i	aː l i b i
s t ɛ m t	s t ɛ m t
ɣ eː v ə n	ɣ eː v ə n
aː r i ə r	aː r i ə r
d r ɪ f t	d r ɪ f t
j oː n ɑ s	j oː n ɑ s
z aː ɣ ə n	z aː ɣ ə n
aː ɔ r t aː	aː ɔ r t aː
d r ɪ ŋ k	d r ɪ ŋ k
j y l i aː	j y l i aː
z eː n ɪ t	z eː n ɪ t
f l œ y̯ t	f l œ y̯ t
z oː d r aː	z oː d r aː
m ɑ r j aː	m ɑ r j aː
ɔ n d ə r	ɔ n d ə r
ɦ y m ɔ r	ɦ y m ɔ r
r aː k ə n	r aː k ə n
d y r ə n	d y r ə n
k ɔ m b i	k ɔ m b i
m oː l ə n	m oː l ə n
b r ɛ i̯ n	b r ɛ i̯ n
aː n i m oː	aː n i m oː
b r ɪ t s	b r ɪ t s
l aː t ə n	l aː t ə n
ʋ aː r t	ʋ aː r t
b r eː t	b r eː t
k œ y̯ k	k œ y̯ k
s m ɑ r t	s m ɑ r t
k aː p ɛ l	k aː p ɛ l
s t ɔ m p	s t ɔ m p
ɣ ə b ɛ t	ɣ ə b ɛ t
ɦ oː r ə n	ɦ oː r ə n
m eː n ə n	m eː n ə n
ɦ ɛ l f t	ɦ ɛ l f t
v r eː d ə	v r eː d ə
k ʏ n d ə	k ʏ n d ə
d œ y̯ t s	d œ y̯ t s
l eː z ə r	l eː z ə r
s ɑ l s aː	s ɑ l s aː
ɦ ɔ l t ə	ɦ ɔ l t ə
s l ɑ ŋ k	s l ɑ ŋ k
r aː p ə n	r aː p ə n
ɛ i̯ s j ə	ɛ i̯ s j ə
l oː t ʏ s	l oː t ʏ s
r aː d ɑ r	r aː d ɑ r
b aː t ə n	b aː t ə n
m aː ɣ ə r	m aː ɣ ə r
l y k ɑ s	l y k ɑ s
z ɛ i̯ n s	z ɛ i̯ n s
k eː t ə n	k eː t ə n
ɑ m b ə r	ɑ m b ə r
k oː b r aː	k oː b r aː
n oː d ə x	n oː d ə x
l aː d ə n	l aː d ə n
l eː z ə n	l eː z ə n
ɑ d oː b ə	ɑ d oː b ə
d oː z ɪ s	d oː z ɪ s
k r eː d oː	k r eː d oː
aː d ɔ l f	aː d ɔ l f
m eː t ə n	m eː t ə n
d oː n ɑ u̯	d oː n ɑ u̯
k r ɛ i̯ x	k r ɛ i̯ x
k aː z ə n	k aː z ə n
l eː d ə r	l eː d ə r
j aː k ɔ p	j aː k ɔ p
b oː ɣ ə n	b oː ɣ ə n
s t r ɔ p	s t r ɔ p
d r ɑ ŋ k	d r ɑ ŋ k
ɣ r oː t ə	ɣ r oː t ə
l ɑ u̯ r aː	l ɑ u̯ r aː
r oː b ɔ t	r oː b ɔ t
r eː ɣ ə n	r eː ɣ ə n
s t ɛ r k	s t ɛ r k
ɑ k t ɔ r	ɑ k t ɔ r
z oː ɣ ə n	z oː ɣ ə n
r aː m ə n	r aː m ə n
b oː t ə n	b oː t ə n
ɣ ə m ɑ k	ɣ ə m ɑ k
m eː t r oː	m eː t r oː
j oː r ɪ s	j oː r ɪ s
j œ y̯ s t	j œ y̯ s t
f r ɑ n s	f r ɑ n s
f aː ɣ ɔ t	f aː ɣ ɔ t
b ɛ i̯ d ə	b ɛ i̯ d ə
b ə s ɛ f	b ə s ɛ f
ʋ oː d ɑ n	ʋ oː d ɑ n
aː r oː m aː	aː r oː m aː
k ɛ i̯ k t	k ɛ i̯ k t
d ɛ l f t	d ɛ l f t
ɛ n z i m	ɛ n z i m
k ɛ r s t	k ɛ r s t
z eː t ə l	z eː t ə l
k aː b ə l	k aː b ə l
b aː d ə n	b aː d ə n
ɣ ə l ʏ k	ɣ ə l ʏ k
d r oː ɣ ə	d r oː ɣ ə
ɣ ɑ r d ə	ɣ ɑ r d ə
t aː b ɛ l	t aː b ɛ l
d aː l ə n	d aː l ə n
z ɑ k j ə	z ɑ k j ə
s t r ɔ t	s t r ɔ t
ɑ ŋ k ə r	ɑ ŋ k ə r
z aː l ə x	z aː l ə x
r y i n ə	r y i n ə
ɑ f r ɛ i̯	ɑ f r ɛ i̯
ɦ ɪ n d ə	ɦ ɪ n d ə
ʋ ɪ n s t	ʋ ɪ n s t
m eː r ə n	m eː r ə n
v y r ə n	v y r ə n
ɦ ɑ l t ə	ɦ ɑ l t ə
l ɑ n d ə	l ɑ n d ə
ɑ t l ɑ s	ɑ t l ɑ s
k eː t ə l	k eː t ə l
b l ɛ i̯ k	b l ɛ i̯ k
v i z ʏ m	v i z ʏ m
l eː v ə r	l eː v ə r
aː v ɔ n t	aː v ɔ n t
s t ɪ n s	s t ɪ n s
l oː k ɛ t	l oː k ɛ t
r i ɑ n t	r i ɑ n t
s t ɔ r t	s t ɔ r t
ɑ r ɣ ʏ s	ɑ r ɣ ʏ s
r eː s ə r	r eː s ə r
z eː d ə x	z eː d ə x
p ɔ m p	p ɔ m p
ɑ u̯ r aː	ɑ u̯ r aː
ɣ ɪ t s	ɣ ɪ t s
v r ɑ k	v r ɑ k
v r ɛ i	v r ɛ i
b ɛ r m	b ɛ r m
s ɑ l p	s ɑ l p
p ɛ i̯ p	p ɛ i̯ p
ɣ ɑ s t	ɣ ɑ s t
k aː f eː	k aː f eː
v ɛ i̯ s	v ɛ i̯ s
j ʏ r k	j ʏ r k
z eː ɣ ə	z eː ɣ ə
ɣ aː d ə	ɣ aː d ə
p ɑ r k	p ɑ r k
ɑ k t ə	ɑ k t ə
r aː ʒ ə	r aː ʒ ə
r ɛ i̯ t	r ɛ i̯ t
k l ɔ m	k l ɔ m
p l ɛ k	p l ɛ k
k l ɑ s	k l ɑ s
l ɪ f t	l ɪ f t
b l ɔ m	b l ɔ m
m aː v oː	m aː v oː
t ʃ ɑ p	t ʃ ɑ p
b œ y̯ k	b œ y̯ k
d y p ə	d y p ə
m ɛ s t	m ɛ s t
m ə n y	m ə n y
s l ɑ p	s l ɑ p
b l ɔ x	b l ɔ x
s aː k eː	s aː k eː
d r ɔ l	d r ɔ l
t r y k	t r y k
ʋ i f i	ʋ i f i
z œ y̯ s	z œ y̯ s
k l ɛ i̯	k l ɛ i̯
b l ʏ t	b l ʏ t
ʋ ɛ i̯ f	ʋ ɛ i̯ f
m ɔ n t	m ɔ n t
f oː t oː	f oː t oː
r ɛ i̯ p	r ɛ i̯ p
t ɛ i̯ t	t ɛ i̯ t
b oː d ə	b oː d ə
p œ y̯ n	p œ y̯ n
l ɛ i̯ ə	l ɛ i̯ ə
s t ɑ t	s t ɑ t
m ʏ t s	m ʏ t s
p r ɛ i̯	p r ɛ i̯
p i p oː	p i p oː
ɣ r ɑ m	ɣ r ɑ m
ʋ ɛ i̯ s	ʋ ɛ i̯ s
k l ɛ p	k l ɛ p
l ɛ i̯ m	l ɛ i̯ m
v eː t ə	v eː t ə
ɦ ɔ r s	ɦ ɔ r s
v ɑ l t	v ɑ l t
z ɛ l f	z ɛ l f
r ɛ s t	r ɛ s t
z ɪ ŋ k	z ɪ ŋ k
ɦ ʏ l p	ɦ ʏ l p
b r ɑ k	b r ɑ k
t ɑ n t	t ɑ n t
b ɔ r t	b ɔ r t
ʋ ɪ n t	ʋ ɪ n t
p ɛ r s	p ɛ r s
m ɔ s t	m ɔ s t
ɦ ɛ l t	ɦ ɛ l t
ɦ œ y̯ t	ɦ œ y̯ t
k l ɛ n	k l ɛ n
s ɑ u̯ s	s ɑ u̯ s
d r ʏ k	d r ʏ k
p ʏ n t	p ʏ n t
r ɪ t s	r ɪ t s
ɦ ɔ n t	ɦ ɔ n t
v l ɑ m	v l ɑ m
s t ɔ p	s t ɔ p
ʋ ɔ r m	ʋ ɔ r m
m aː k ə	m aː k ə
ɑ k n eː	ɑ k n eː
p i ɑ s	p i ɑ s
b ɛ l t	b ɛ l t
r eː d ə	r eː d ə
ʋ ɛ s p	ʋ ɛ s p
ʋ ɛ i̯ l	ʋ ɛ i̯ l
ɦ ɑ r t	ɦ ɑ r t
ʋ ɔ l f	ʋ ɔ l f
m ɑ u̯ t	m ɑ u̯ t
v œ y̯ l	v œ y̯ l
s p ɛ k	s p ɛ k
l ɛ n s	l ɛ n s
r ɛ i̯ k	r ɛ i̯ k
k l ɪ m	k l ɪ m
d r ɔ m	d r ɔ m
k ʋ ɑ k	k ʋ ɑ k
k l ɔ k	k l ɔ k
b ʏ r x	b ʏ r x
l ɑ s t	l ɑ s t
d œ y̯ n	d œ y̯ n
eː d ə l	eː d ə l
s t ɔ k	s t ɔ k
f aː z ə	f aː z ə
d aː d aː	d aː d aː
k ɑ s t	k ɑ s t
b l ɔ k	b l ɔ k
f r ɪ s	f r ɪ s
s ɔ m s	s ɔ m s
r œ y̯ t	r œ y̯ t
ɣ aː l aː	ɣ aː l aː
ɦ ɑ r t	ɦ ɑ r t
oː z o n	oː z o n
aː t ə n	aː t ə n
r ɛ i̯ s	r ɛ i̯ s
ʋ ɔ n t	ʋ ɔ n t
ʋ ɑ n t	ʋ ɑ n t
ɦ œ y̯ p	ɦ œ y̯ p
k œ y̯ p	k œ y̯ p
t r œ y̯	t r œ y̯
p r ɛ t	p r ɛ t
l ɛ i̯ k	l ɛ i̯ k
k oː l aː	k oː l aː
ɣ ɪ p s	ɣ ɪ p s
ʋ ɑ s t	ʋ ɑ s t
s aː t eː	s aː t eː
ɣ ɛ l t	ɣ ɛ l t
m ɛ n s	m ɛ n s
r ɔ n t	r ɔ n t
ʋ aː d ə	ʋ aː d ə
v ɔ n t	v ɔ n t
ɦ ɑ r m	ɦ ɑ r m
l ɑ n s	l ɑ n s
eː d ə n	eː d ə n
b r ɪ t	b r ɪ t
t oː k oː	t oː k oː
m œ y̯ s	m œ y̯ s
z ɔ r x	z ɔ r x
l ɪ ŋ k	l ɪ ŋ k
aː d r i	aː d r i
ʋ aː r ə	ʋ aː r ə
aː d ɑ t	aː d ɑ t
s l ɛ t	s l ɛ t
z ɔː n ə	z oː n ə
ʋ ɛ s t	ʋ ɛ s t
j eː t i	j eː t i
p ɑ k t	p ɑ k t
ɣ ɪ s t	ɣ ɪ s t
l aː m aː	l aː m aː
eː ɦ aː b eː oː	eː ɦ aː b eː oː
aː i v eː d eː	aː i v eː d eː
ʋ ɑ r ə m	ʋ ɑ r ə m
aː z i j ə	aː z i j ə
d y ʋ ɛ l	d y ʋ ɛ l
t ɑ k s i	t ɑ k s i
b ɑ r t	b ɑ r t
l œ y̯ t	l œ y̯ t
aː m ə n	aː m ə n
ɣ r ɑ f	ɣ r ɑ f
p ɪ ŋ k	p ɪ ŋ k
ɦ ɑ u̯ t	ɦ ɑ u̯ t
z ɛ i̯ t	z ɛ i̯ t
b ɔ r n	b ɔ r n
b l ɛ s	b l ɛ s
ʋ ɪ l t	ʋ ɪ l t
k ɔ r t	k ɔ r t
k r ɑ p	k r ɑ p
s t ɛ r	s t ɛ r
d ʏ r f	d ʏ r f
s t ɛ p	s t ɛ p
k ɑ l m	k ɑ l m
ɑ r t s	ɑ r t s
s p ɛ l	s p ɛ l
ʋ ɔ r p	ʋ ɔ r p
d aː m ə	d aː m ə
