aː r o n	aː r o n
f i j ɒ m	f i j ɒ m
t͡s i k i	t͡s i k i
ɛ m ɛ s p eː	ɛ m ɛ s p eː
o k ɒ j i	o k ɒ j i
aː r ɒ j i	aː r ɒ j i
eː v ɛ j i	eː v ɛ j i
f i j oː k	f i j oː k
iː r oː j i	iː r oː j i
m aː j i ɡ	m aː j i ɡ
i d ɛ j i	i d ɛ j i
p i j ɒ t͡s	p i j ɒ t͡s
t eː m ɒ	t eː m ɒ
eː v ɛ t	eː v ɛ t
i d øː t	i d øː t
ɛ l ɛ k	ɛ l ɛ k
t eː v ɛ	t eː v ɛ
uː j r ɒ	uː j r ɒ
r i ɡ ɒ	r i ɡ ɒ
ø l ɛ l	ø l ɛ l
k o r i	k o r i
ɒ l ʃ oː	ɒ l ʃ oː
t ɒ n uː	t ɒ n uː
k o m ɒ	k o m ɒ
t͡s iː m ɛ	t͡s iː m ɛ
b u d ɒ	b u d ɒ
ɒ z ɒ z	ɒ z ɒ z
f aː j oː	f aː j oː
t uː l i	t uː l i
h ɒ j t	h ɒ j t
r eː k ɒ	r eː k ɒ
h ɒ d ɒ	h ɒ d ɒ
k ɛ n i	k ɛ n i
k y l d	k y l d
ɒ l k ɒ	ɒ l k ɒ
d eː l i	d eː l i
d øː l t	d øː l t
v ɛ r ʃ	v ɛ r ʃ
ʃ ɒ v ɒ	ʃ ɒ v ɒ
t ɒ r t	t ɒ r t
v aː l t	v aː l t
eː r t ɛ	eː r t ɛ
p u l t	p u l t
n ɛ k i	n ɛ k i
y r ɛ ɡ	y r ɛ ɡ
ɛ z ɛ r	ɛ z ɛ r
t ɛ t øː	t ɛ t øː
eː p y l	eː p y l
uː t o n	uː t o n
v eː v ɛ	v eː v ɛ
eː l ɛ t	eː l ɛ t
uː t r ɒ	uː t r ɒ
f ɛ l ɛ	f ɛ l ɛ
eː ɡ ɛ n	eː ɡ ɛ n
n o ɦ ɒ	n o ɦ ɒ
l ɛ n t	l ɛ n t
h ɒ j oː	h ɒ j oː
ɒ d n i	ɒ d n i
k eː r i	k eː r i
s ɛ k s	s ɛ k s
h iː v ɛ	h iː v ɛ
t ɛ l ɛ	t ɛ l ɛ
r oː m ɒ	r oː m ɒ
m aː ʃ t	m aː ʃ t
d ø n t	d ø n t
eː r i k	eː r i k
uː ɛ f ɒ	uː ɛ f ɒ
iː r j ɒ	iː r j ɒ
k eː r øː	k eː r øː
ø t ɛ n	ø t ɛ n
m ɛ r i	m ɛ r i
ɒ p j ɒ	ɒ p j ɒ
t ø r t	t ø r t
ø n ø k	ø n ø k
i d øː k	i d øː k
oː r aː ʃ	oː r aː ʃ
k i n t	k i n t
r o n t	r o n t
iː r aː ʃ	iː r aː ʃ
z ɛ n ɛ	z ɛ n ɛ
h ɒ ʃ ɒ	h ɒ ʃ ɒ
ø v eː k	ø v eː k
u r ɒ m	u r ɒ m
m o n d	m o n d
ɒ m i t	ɒ m i t
k eː n ɛ	k eː n ɛ
m oː n i	m oː n i
s eː f	s eː f
l eː ɟ	l eː ɟ
ɟ øː r	ɟ øː r
ɛ nː eː	ɛ nː eː
s øː r	s øː r
b ɛ nː	b ɛ nː
r aː t͡s	r aː t͡s
t eː ɟ	t eː ɟ
b eː r t	b eː r t
p ɛ ʃ t	p ɛ ʃ t
r aː b ɒ	r aː b ɒ
j o ɡ ɒ	j o ɡ ɒ
ɒ v ɒ r	ɒ v ɒ r
h eː j ɒ	h eː j ɒ
i r ɒ t	i r ɒ t
m o ʃ t	m o ʃ t
i d øː ʃ	i d øː ʃ
b ɛ l ɛ	b ɛ l ɛ
m i b ɛ	m i b ɛ
i ɦ ɒ t	i ɦ ɒ t
m aː r ɒ	m aː r ɒ
ɡ o m b	ɡ o m b
k ɒ j ɒ	k ɒ j ɒ
ɛ l t ɛ	ɛ l t ɛ
ɛ b ɛ k	ɛ b ɛ k
t u d oː	t u d oː
o k o t	o k o t
k ɒ r d	k ɒ r d
ɒ l ɒ k	ɒ l ɒ k
k ɒ t ɒ	k ɒ t ɒ
eː v ɛ n	eː v ɛ n
d u n ɒ	d u n ɒ
i d øː n	i d øː n
ɒ r t͡s uː	ɒ r t͡s uː
ɒ j ɒ k	ɒ j ɒ k
j oː v aː	j oː v aː
t aː n t͡s	t aː n t͡s
i m r ɛ	i m r ɛ
h iː r t	h iː r t
u t ɒ t	u t ɒ t
u r ɒ t	u r ɒ t
t ɒ ɡ uː	t ɒ ɡ uː
k ø z ɛ	k ø z ɛ
t ɛ aː t	t ɛ aː t
t ɛ l i	t ɛ l i
k ɛ z ɛ	k ɛ z ɛ
f øː uː t	f øː uː t
k eː ʃ øː	k eː ʃ øː
m aː t eː	m aː t eː
ɛ l ɛ m	ɛ l ɛ m
k ɒ t i	k ɒ t i
f ɒ l u	f ɒ l u
ɛ l øː l	ɛ l øː l
n eː z d	n eː z d
øː s i	øː s i
ø r ø k	ø r ø k
eː r t øː	eː r t øː
eː v ɛ ʃ	eː v ɛ ʃ
øː r z i	øː r z i
l aː ʒ d	l aː ʒ d
ɡ oː l t	ɡ oː l t
l eː v øː	l eː v øː
ø v ɛ t	ø v ɛ t
r ɛ n d	r ɛ n d
v aː r oː	v aː r oː
t ɛ tː	t ɛ tː
s yː z	s yː z
l aː ʃː	l aː ʃː
u ɟ ɛ	u ɟ ɛ
j ø tː	j ø tː
f ɛ nː	f ɛ nː
ɟ aː r	ɟ aː r
f i nː	f i nː
n eː ɟ	n eː ɟ
y ɟ ɛ	y ɟ ɛ
v ɛ tː	v ɛ tː
h i dː	h i dː
l eː ɲ	l eː ɲ
h i s	h i s
aː l t	aː l t
h ɛ ɟ	h ɛ ɟ
m ɛ ɟ	m ɛ ɟ
v ɒ lː	v ɒ lː
k ɛ lː	k ɛ lː
s aː m	s aː m
s aː z	s aː z
r eː s	r eː s
t͡ʃ uː f	t͡ʃ uː f
s oː l	s oː l
d o kː	d o kː
t eː ɲ	t eː ɲ
l aː ɟ	l aː ɟ
ɲ i t	ɲ i t
ɲ aː r	ɲ aː r
s iː n	s iː n
ɒ nː ɒ	ɒ nː ɒ
i nː i	i nː i
f øː bː	f øː bː
t oː t	t oː t
i zː oː	i zː oː
h i tː	h i tː
h aː ɲ	h aː ɲ
iː r s	iː r s
p ɒ p	p ɒ p
m ɛ j	m ɛ j
n øː tː	n øː tː
v ɛ s	v ɛ s
t ɛ s	t ɛ s
v aː ɟ	v aː ɟ
j o bː	j o bː
d iː s	d iː s
l aː ɲ	l aː ɲ
ɛ bː ɛ	ɛ bː ɛ
k i ʃ	k i ʃ
ɛ <<unk>> øː	ɛ <unk> øː
s iː v	s iː v
s eː l	s eː l
t ø bː	t ø bː
s eː t	s eː t
ɒ bː ɒ	ɒ bː ɒ
n ɒ ɟ	n ɒ ɟ
t͡ʃ ɒ k	t͡ʃ ɒ k
aː l ɟ	aː l ɟ
o z d	o z d
h o ɟ	h o ɟ
uː cː ɒ	uː cː ɒ
u t͡sː ɒ	u t͡sː ɒ
ɲ ø ɡ	ɲ ø ɡ
