s t o g a	s t o g a
m e s t o	m e s t o
u k r a j	u k r a j
š t r a m	š t r a m
u z v i k	u z v i k
l o p t a	l o p t a
d e s e t	d e s e t
p e n i s	p e n i s
j e č a m	j e č a m
v o s a k	v o s a k
v a t r a	v a t r a
p a z a r	p a z a r
n i t k o	n i t k o
m a h o m	m a h o m
s v a k i	s v a k i
n e m i r	n e m i r
n a l i k	n a l i k
s v r a b	s v r a b
s e o b a	s e o b a
j e z i v	j e z i v
m a r k e	m a r k e
b a k a r	b a k a r
s e o c e	s e o c e
s m o ć i	s m o ć i
p r e d a	p r e d a
j e s e n	j e s e n
š t a n d	š t a n d
j a v o r	j a v o r
i d i o m	i d i o m
k u h a r	k u h a r
t a l a s	t a l a s
p r o b a	p r o b a
b o r b a	b o r b a
m a l i k	m a l i k
p e č a t	p e č a t
u č i t i	u č i t i
k a v e z	k a v e z
k a t a r	k a t a r
b i t e r	b i t e r
s i l a n	s i l a n
m e t l a	m e t l a
n e g d e	n e g d e
n e k a d	n e k a d
k u ć n i	k u ć n i
c i m e t	c i m e t
p e v a č	p e v a č
k o v a č	k o v a č
s k r o z	s k r o z
s a d r a	s a d r a
k r i z a	k r i z a
j e ž i ć	j e ž i ć
k a v g a	k a v g a
k o n t o	k o n t o
n i s k o	n i s k o
š i r o k	š i r o k
l i j e n	l i j e n
k v a k a	k v a k a
n a r o d	n a r o d
d o n o s	d o n o s
s k l a d	s k l a d
b o r a c	b o r a c
ć i l i m	ć i l i m
z l a t o	z l a t o
b u n a r	b u n a r
i s k r a	i s k r a
p r i ć i	p r i ć i
t i k v a	t i k v a
i v a n a	i v a n a
n a k i t	n a k i t
s v o t a	s v o t a
r a s t i	r a s t i
g a r d a	g a r d a
o v d j e	o v d j e
p a k a o	p a k a o
v a r g a	v a r g a
z o r o m	z o r o m
p a k e t	p a k e t
d e l t a	d e l t a
k a d e t	k a d e t
s u d a c	s u d a c
s i t n o	s i t n o
k o p č a	k o p č a
o t k u p	o t k u p
t u ž a n	t u ž a n
ž a m o r	ž a m o r
i d i o t	i d i o t
ć e r k a	ć e r k a
m i r n o	m i r n o
r a v n o	r a v n o
p r e m a	p r e m a
s k r o b	s k r o b
l o k a l	l o k a l
r u b e n	r u b e n
z i m u s	z i m u s
n u ž n o	n u ž n o
j a r a c	j a r a c
u r o t a	u r o t a
k l u p a	k l u p a
s k a u t	s k a u t
t e p i h	t e p i h
č e o n i	č e o n i
i k o n a	i k o n a
s m e n a	s m e n a
t i p k a	t i p k a
k o b n o	k o b n o
l e t v a	l e t v a
n e r e d	n e r e d
n a z i v	n a z i v
v a ž a n	v a ž a n
b a j k a	b a j k a
s a j a m	s a j a m
n e š t o	n e š t o
k r a đ a	k r a đ a
š t e k a	š t e k a
m i n u t	m i n u t
b o ž u r	b o ž u r
u v j e t	u v j e t
k o ž n i	k o ž n i
m o d e l	m o d e l
v e l i k	v e l i k
p l a t a	p l a t a
š p o r t	š p o r t
n e k o g	n e k o g
j a v n i	j a v n i
p e l u d	p e l u d
š e š i r	š e š i r
i z l a z	i z l a z
p r u g a	p r u g a
h o t e l	h o t e l
p i č k a	p i č k a
b u d a n	b u d a n
r i v a l	r i v a l
z g l o b	z g l o b
h a š k i	h a š k i
t o č n o	t o č n o
b a r e m	b a r e m
n a k o n	n a k o n
i m a t i	i m a t i
d a s k a	d a s k a
z a l o g	z a l o g
s a m i t	s a m i t
k a j a k	k a j a k
s i l o m	s i l o m
o p e k a	o p e k a
p r o z a	p r o z a
o t p o r	o t p o r
p i s m o	p i s m o
m e l e m	m e l e m
k i j e v	k i j e v
r a j n a	r a j n a
e p o h a	e p o h a
p e r j e	p e r j e
b u t i k	b u t i k
v e z i r	v e z i r
o v r h a	o v r h a
p a m u k	p a m u k
s l i n a	s l i n a
u s p e h	u s p e h
z a č i n	z a č i n
j e d v a	j e d v a
a f e r a	a f e r a
h u m o r	h u m o r
s n a h a	s n a h a
l a k o m	l a k o m
a l b u m	a l b u m
v r e m e	v r e m e
d a l e k	d a l e k
n a g i b	n a g i b
n a j a m	n a j a m
s l o v o	s l o v o
p i r a t	p i r a t
h u n t a	h u n t a
p e s m a	p e s m a
u z i c a	u z i c a
z b r k a	z b r k a
v a k u f	v a k u f
j a s a n	j a s a n
p o l e n	p o l e n
l i š a j	l i š a j
n e č e m	n e č e m
t o r b a	t o r b a
u b r z o	u b r z o
p s i n a	p s i n a
i z a ć i	i z a ć i
b i t n o	b i t n o
t a č a n	t a č a n
g o z b a	g o z b a
d e v e t	d e v e t
t a k a v	t a k a v
u g l e d	u g l e d
i s t r a	i s t r a
l a s e r	l a s e r
p o h o d	p o h o d
j u č e r	j u č e r
l u đ a k	l u đ a k
b a z e n	b a z e n
č u d a n	č u d a n
z a p a d	z a p a d
o k r e t	o k r e t
o b u ć a	o b u ć a
k a m e n	k a m e n
p i j a n	p i j a n
b e d e m	b e d e m
d l a k a	d l a k a
m e č k a	m e č k a
o b i ć i	o b i ć i
p o n o s	p o n o s
n a f t a	n a f t a
f i r m a	f i r m a
t r a s a	t r a s a
v e o m a	v e o m a
b o g a t	b o g a t
o t k a z	o t k a z
b a l o n	b a l o n
i s p i t	i s p i t
t a j g a	t a j g a
o n d j e	o n d j e
f j a k a	f j a k a
t a l a c	t a l a c
k a b u l	k a b u l
o s e k a	o s e k a
č a s n o	č a s n o
t r u p a	t r u p a
p a s o š	p a s o š
m a š t a	m a š t a
k a p u t	k a p u t
k o m p a	k o m p a
o n u d a	o n u d a
m i s a l	m i s a l
p r a t i	p r a t i
l a n a c	l a n a c
n o ć n i	n o ć n i
n i s a m	n i s a m
d j e l o	d j e l o
m o d e m	m o d e m
d r ž a k	d r ž a k
p o d n e	p o d n e
f l o t a	f l o t a
z l o b a	z l o b a
n i k a l	n i k a l
l i š ć e	l i š ć e
u n i j a	u n i j a
o k e a n	o k e a n
t u n i s	t u n i s
p t i c a	p t i c a
b e r z a	b e r z a
j a h v e	j a h v e
o č i t o	o č i t o
d i o b a	d i o b a
d u h a n	d u h a n
l i m u n	l i m u n
m a g m a	m a g m a
k a j i š	k a j i š
t a k s i	t a k s i
p l a t o	p l a t o
m a r k u	m a r k u
k r m a k	k r m a k
v r i l o	v r i l o
o d m o r	o d m o r
h a l k a	h a l k a
f l u i d	f l u i d
p a p a r	p a p a r
h r a s t	h r a s t
u k r a s	u k r a s
d a k l e	d a k l e
r o d o m	r o d o m
p r e ć i	p r e ć i
č o v e k	č o v e k
s i j a m	s i j a m
b i t k a	b i t k a
č u v e n	č u v e n
z a s a d	z a s a d
k o n a k	k o n a k
j a g m a	j a g m a
b e h a r	b e h a r
v l a g a	v l a g a
m u l a c	m u l a c
p e t a k	p e t a k
s o l u n	s o l u n
d u n a v	d u n a v
p a p a k	p a p a k
v a ž n o	v a ž n o
s v a đ a	s v a đ a
s u t r a	s u t r a
g e s l o	g e s l o
h a j k a	h a j k a
u b i t i	u b i t i
o n a k o	o n a k o
s p o r t	s p o r t
k o m a d	k o m a d
b i b e r	b i b e r
o c e a n	o c e a n
i z n o s	i z n o s
l a ž a n	l a ž a n
s o k o l	s o k o l
č u v a r	č u v a r
b e t o n	b e t o n
n a č i n	n a č i n
m o r a l	m o r a l
o d j e l	o d j e l
t u m a č	t u m a č
h v a l a	h v a l a
i r s k a	i r s k a
u z d u ž	u z d u ž
v e n a c	v e n a c
i g d j e	i g d j e
r a z n i	r a z n i
g u s t o	g u s t o
m a s i v	m a s i v
š a m a n	š a m a n
s j e t a	s j e t a
n e v i n	n e v i n
p o p u t	p o p u t
g o t o v	g o t o v
o b u ć i	o b u ć i
p u t e m	p u t e m
d o s e g	d o s e g
l a g a n	l a g a n
o d z i v	o d z i v
č e š k a	č e š k a
v a g o n	v a g o n
k r k a n	k r k a n
c i j e l	c i j e l
m i š j i	m i š j i
p u ž i ć	p u ž i ć
t r e n d	t r e n d
k a b a o	k a b a o
p r o s t	p r o s t
d u p l i	d u p l i
m j e r a	m j e r a
j e c a j	j e c a j
b r a n a	b r a n a
m o g u ć	m o g u ć
o b r a t	o b r a t
g a l e b	g a l e b
f a k a t	f a k a t
p o t o m	p o t o m
l i j e s	l i j e s
m a đ a r	m a đ a r
m a l t a	m a l t a
s l o g a	s l o g a
i v i c a	i v i c a
d v i j e	d v i j e
n i š a n	n i š a n
o d g o j	o d g o j
s l a n a	s l a n a
e t i k a	e t i k a
k a z a n	k a z a n
n a b o r	n a b o r
k r z n o	k r z n o
m a s l o	m a s l o
b a r e l	b a r e l
t e r e t	t e r e t
s u d a r	s u d a r
v l a s t	v l a s t
m a c a n	m a c a n
a k o r d	a k o r d
j u r i š	j u r i š
k o n g o	k o n g o
r u b a c	r u b a c
z u b a c	z u b a c
b e l a j	b e l a j
j o v a n	j o v a n
k r e t a	k r e t a
s t r i p	s t r i p
d e m o n	d e m o n
d j e v a	d j e v a
a p r i l	a p r i l
s r e ć a	s r e ć a
s p l i t	s p l i t
s l u t i	s l u t i
d r u g i	d r u g i
u s k r s	u s k r s
m i r i s	m i r i s
h a j d e	h a j d e
o r u đ e	o r u đ e
r e b r o	r e b r o
d a n a s	d a n a s
k o b a n	k o b a n
p r i n c	p r i n c
j a d n o	j a d n o
š t e n e	š t e n e
m a g l a	m a g l a
b o k a l	b o k a l
s a l o n	s a l o n
p i l a v	p i l a v
m o ž d a	m o ž d a
i d e a l	i d e a l
z a š t o	z a š t o
l a z a r	l a z a r
s i l n o	s i l n o
k a n a l	k a n a l
v i š a k	v i š a k
u s l e d	u s l e d
d e k a n	d e k a n
n a i ć i	n a i ć i
p r a v i	p r a v i
r a t n i	r a t n i
f o k u s	f o k u s
g o s p a	g o s p a
o b u k a	o b u k a
o p s e g	o p s e g
š o f e r	š o f e r
s u r o v	s u r o v
g u s l e	g u s l e
š k o l a	š k o l a
k l a t i	k l a t i
d r a č a	d r a č a
h o k e j	h o k e j
č u d n o	č u d n o
r u j a n	r u j a n
s l a s t	s l a s t
m i r a n	m i r a n
c i j e v	c i j e v
s e n k a	s e n k a
g l o b a	g l o b a
b a č k i	b a č k i
g a d a n	g a d a n
p r o s o	p r o s o
h i m e n	h i m e n
v r e ć a	v r e ć a
š a b a n	š a b a n
m u k o m	m u k o m
s p r a t	s p r a t
r u d a r	r u d a r
f o r m a	f o r m a
k r i t i	k r i t i
s j e n a	s j e n a
g u b a v	g u b a v
r u b i n	r u b i n
š k a r e	š k a r e
m n o g i	m n o g i
t o č a n	t o č a n
p r š u t	p r š u t
p a r č e	p a r č e
j o s i p	j o s i p
t a n a k	t a n a k
g o v o r	g o v o r
s k l o n	s k l o n
č i t a v	č i t a v
s k i c a	s k i c a
s v u ć i	s v u ć i
s e d m i	s e d m i
a v i o n	a v i o n
č o r b a	č o r b a
s u n c e	s u n c e
k r v n i	k r v n i
a t i n a	a t i n a
g a l o p	g a l o p
j a s l e	j a s l e
d r v a r	d r v a r
o d s a d	o d s a d
c e l e r	c e l e r
č e š k i	č e š k i
n e m a r	n e m a r
f i š e k	f i š e k
n e ć e š	n e ć e š
t r e b a	t r e b a
i z v o z	i z v o z
p o j a m	p o j a m
d o m e t	d o m e t
o t k u d	o t k u d
d o b r o	d o b r o
r e s o r	r e s o r
p o r a z	p o r a z
g o n i č	g o n i č
m e t a k	m e t a k
š i f r a	š i f r a
f o s i l	f o s i l
č e s t o	č e s t o
n e č i m	n e č i m
h r b a t	h r b a t
k u č k a	k u č k a
o b r v a	o b r v a
b i r a č	b i r a č
k a r t a	k a r t a
š e ć e r	š e ć e r
ž a l b a	ž a l b a
b a š t a	b a š t a
m a j o r	m a j o r
p e t a r	p e t a r
t a j n a	t a j n a
a t e n a	a t e n a
r e d a k	r e d a k
u s l o v	u s l o v
p u š a č	p u š a č
t o k o m	t o k o m
g a b o r	g a b o r
u s r e d	u s r e d
l a ž o v	l a ž o v
i d u ć i	i d u ć i
j a d a n	j a d a n
k u r v a	k u r v a
š a t o r	š a t o r
b r i g a	b r i g a
n i z a k	n i z a k
ž e d a n	ž e d a n
m a k r o	m a k r o
o d j e k	o d j e k
b a š č a	b a š č a
z a r a d	z a r a d
z v a t i	z v a t i
m o m a k	m o m a k
š t e t a	š t e t a
b u r z a	b u r z a
n e k o m	n e k o m
z o v e š	z o v e š
i z v o r	i z v o r
n i š t a	n i š t a
j i d i š	j i d i š
r o t o r	r o t o r
k o n a c	k o n a c
k r a u l	k r a u l
d o b a r	d o b a r
t r e ć i	t r e ć i
s l a v a	s l a v a
p e r u n	p e r u n
k u n i ć	k u n i ć
v e d r o	v e d r o
d e č k o	d e č k o
o n a m o	o n a m o
z b i t i	z b i t i
o š t r o	o š t r o
o š t a r	o š t a r
m a č k a	m a č k a
j e d r o	j e d r o
v r a n a	v r a n a
o d m a h	o d m a h
s t e p a	s t e p a
o k v i r	o k v i r
z a v o d	z a v o d
p l o č a	p l o č a
p a m e t	p a m e t
z v o n o	z v o n o
s t r u k	s t r u k
s u ć u t	s u ć u t
o k s i d	o k s i d
o d n o s	o d n o s
n i s t e	n i s t e
b e r b a	b e r b a
k u r i r	k u r i r
š k r o b	š k r o b
s m r a d	s m r a d
k i s i k	k i s i k
b o ž j i	b o ž j i
d o s a d	d o s a d
i z l o g	i z l o g
l i m a r	l i m a r
d e b e o	d e b e o
s i v a c	s i v a c
z n a t i	z n a t i
ž i v o t	ž i v o t
s a j l a	s a j l a
o b l a k	o b l a k
p o v o d	p o v o d
v e č e r	v e č e r
p r e k o	p r e k o
h o r o z	h o r o z
b l a t o	b l a t o
o p a k o	o p a k o
a l a r m	a l a r m
c i s t a	c i s t a
z d r a v	z d r a v
p a s t a	p a s t a
t a č k a	t a č k a
r a g b i	r a g b i
f r o n t	f r o n t
s n a ć i	s n a ć i
v e r g l	v e r g l
š a h i n	š a h i n
v r a t a	v r a t a
l o s o s	l o s o s
p o ž a r	p o ž a r
n e k o ć	n e k o ć
c r k v a	c r k v a
t a j n i	t a j n i
v o d i č	v o d i č
p o s a o	p o s a o
d u b o k	d u b o k
m r t a v	m r t a v
o b r e d	o b r e d
z u b a r	z u b a r
n o v a k	n o v a k
t r z a j	t r z a j
r u ž n o	r u ž n o
s t r o j	s t r o j
p u n k t	p u n k t
v a r k a	v a r k a
p o m o ć	p o m o ć
g o š ć a	g o š ć a
s a v e z	s a v e z
o r g a n	o r g a n
o b r o k	o b r o k
k a s n o	k a s n o
o d e l o	o d e l o
o b l i k	o b l i k
e t a ž a	e t a ž a
k u r a c	k u r a c
v u č i ć	v u č i ć
m n o g o	m n o g o
n a v o d	n a v o d
m a k a r	m a k a r
b l i z u	b l i z u
i z n a d	i z n a d
g r u d a	g r u d a
c i m e r	c i m e r
h u m a n	h u m a n
i s h o d	i s h o d
š i r o m	š i r o m
l i d e r	l i d e r
s p i z a	s p i z a
š e s t i	š e s t i
z r a k a	z r a k a
o p r e z	o p r e z
m a j k a	m a j k a
k a z n a	k a z n a
h r v a t	h r v a t
b o l a n	b o l a n
l a ž n o	l a ž n o
m e k a n	m e k a n
s i n o ć	s i n o ć
b o j a n	b o j a n
j u ž n o	j u ž n o
p o r e d	p o r e d
m r k v a	m r k v a
u r b a n	u r b a n
a r e n a	a r e n a
č a m a c	č a m a c
p i z d a	p i z d a
p i s m e	p i s m e
b r u k a	b r u k a
m o n a h	m o n a h
s m u d a	s m u d a
a s t m a	a s t m a
s a p u n	s a p u n
d e č a k	d e č a k
r a d n i	r a d n i
v u č j i	v u č j i
l o g o s	l o g o s
č u d a k	č u d a k
v r e l o	v r e l o
u s p u t	u s p u t
p o t o k	p o t o k
j a k n a	j a k n a
s a v e t	s a v e t
b i s t a	b i s t a
p l a s t	p l a s t
o b z i r	o b z i r
f i n a c	f i n a c
t r o j a	t r o j a
š a r a f	š a r a f
b r a d a	b r a d a
s v a k o	s v a k o
n e p a l	n e p a l
e f e k t	e f e k t
s i m p a	s i m p a
l i p o v	l i p o v
n o ć a s	n o ć a s
d e r b i	d e r b i
o t i ć i	o t i ć i
ž e n k a	ž e n k a
h a b e r	h a b e r
p č e l a	p č e l a
m o r a m	m o r a m
u p u t a	u p u t a
p u p a k	p u p a k
b r e m e	b r e m e
o d r e d	o d r e d
s i r n i	s i r n i
n i k a d	n i k a d
b o s n a	b o s n a
č o p o r	č o p o r
t u r c i	t u r c i
o r m a n	o r m a n
b r a t i	b r a t i
b i č a k	b i č a k
d o j k a	d o j k a
k a l u p	k a l u p
s a m a c	s a m a c
r e ž i m	r e ž i m
d o s t a	d o s t a
h a k i m	h a k i m
k o t o r	k o t o r
s v u d a	s v u d a
m i s a o	m i s a o
s m e ć e	s m e ć e
k r i l o	k r i l o
s l a t i	s l a t i
d a n a c	d a n a c
k u v a r	k u v a r
b a g e r	b a g e r
r i t a m	r i t a m
i k a d a	i k a d a
u d a j a	u d a j a
m l i k o	m l i k o
b a c a č	b a c a č
l i č n o	l i č n o
i r s k i	i r s k i
s a b o r	s a b o r
n e m i o	n e m i o
u o p ć e	u o p ć e
u d a t i	u d a t i
s t i ć i	s t i ć i
m o t e l	m o t e l
k o p a r	k o p a r
z a č a s	z a č a s
b a l e t	b a l e t
t e r o r	t e r o r
p o l e t	p o l e t
m u č n o	m u č n o
p a r i z	p a r i z
m a k s i	m a k s i
v e s t i	v e s t i
p l e ć a	p l e ć a
s o m u n	s o m u n
p a l m a	p a l m a
r a d a r	r a d a r
r u n d a	r u n d a
š k v e r	š k v e r
i d e j a	i d e j a
g r u b o	g r u b o
n a b o j	n a b o j
r u g l o	r u g l o
đ u b r e	đ u b r e
m a r c i	m a r c i
m i š a r	m i š a r
l o g o r	l o g o r
h u m u s	h u m u s
s t o p a	s t o p a
t e t k a	t e t k a
m i š i ć	m i š i ć
p o n o r	p o n o r
a l b i n	a l b i n
k a i r o	k a i r o
š i p k a	š i p k a
n e m o ć	n e m o ć
h l a č e	h l a č e
p e d e r	p e d e r
m e t e ž	m e t e ž
i z l e t	i z l e t
s l a m a	s l a m a
g e n i j	g e n i j
p o j a s	p o j a s
i s k o n	i s k o n
a n o d a	a n o d a
p e č e n	p e č e n
d u k a t	d u k a t
g r a đ a	g r a đ a
d e l i ć	d e l i ć
s e d a m	s e d a m
s i t a n	s i t a n
š e h e r	š e h e r
h i t a n	h i t a n
l a r m a	l a r m a
b i t a n	b i t a n
s i b i r	s i b i r
š e t a č	š e t a č
z o v e m	z o v e m
š a r e n	š a r e n
t u ž n o	t u ž n o
č i s t o	č i s t o
j a m a c	j a m a c
h a r a č	h a r a č
o b a l a	o b a l a
k r i v o	k r i v o
v o z a č	v o z a č
f o r u m	f o r u m
s n a g a	s n a g a
n a z a d	n a z a d
u z e t i	u z e t i
b o l n o	b o l n o
t e i s t	t e i s t
e k i p a	e k i p a
z u l u m	z u l u m
n i g e r	n i g e r
t o p l o	t o p l o
p a p i r	p a p i r
t u n e l	t u n e l
a n đ e o	a n đ e o
c i p a r	c i p a r
b u k e t	b u k e t
b u d n o	b u d n o
p o p i s	p o p i s
u š i c a	u š i c a
h r a n a	h r a n a
v i s k i	v i s k i
t o p a o	t o p a o
k a k a v	k a k a v
p a t k a	p a t k a
m a č o r	m a č o r
a k t e r	a k t e r
t o č k a	t o č k a
š v e r c	š v e r c
n e k i m	n e k i m
d o č e k	d o č e k
t o b o m	t o b o m
s i n g l	s i n g l
k o t a r	k o t a r
o t e t i	o t e t i
b u j n o	b u j n o
g o l e m	g o l e m
z a t o n	z a t o n
p r i j e	p r i j e
b o z o n	b o z o n
s u t o n	s u t o n
j a v n o	j a v n o
č e k i ć	č e k i ć
j e r b o	j e r b o
ž i c a	ž i c a
n a l a z	n a l a z
j u t r o	j u t r o
k r o k i	k r o k i
r a z u m	r a z u m
s u k o b	s u k o b
i n a č e	i n a č e
i g r a č	i g r a č
d r i t o	d r i t o
u n e t i	u n e t i
n e č e g	n e č e g
k r u n a	k r u n a
k o l a č	k o l a č
s k o r o	s k o r o
m a r v a	m a r v a
k o r o v	k o r o v
k o r a k	k o r a k
l a t i n	l a t i n
i s l a m	i s l a m
s p a d a	s p a d a
r u k a v	r u k a v
k u p u s	k u p u s
u t r k a	u t r k a
u d o v a	u d o v a
k r s n i	k r s n i
p i s t a	p i s t a
j a s n o	j a s n o
v e s t a	v e s t a
t o č a k	t o č a k
b o r i s	b o r i s
m r š a v	m r š a v
t a m n o	t a m n o
z a t i m	z a t i m
t j e m e	t j e m e
f l o r a	f l o r a
d r a v a	d r a v a
b a r o n	b a r o n
j e l e n	j e l e n
r o đ a k	r o đ a k
s u ž e n	s u ž e n
r u ž a n	r u ž a n
s v r h a	s v r h a
z a k o n	z a k o n
s t e ć i	s t e ć i
p l e s o	p l e s o
s a l a š	s a l a š
k o r e n	k o r e n
p s i h a	p s i h a
r o m a n	r o m a n
k l i m a	k l i m a
u p i t i	u p i t i
k u f e r	k u f e r
c e s a r	c e s a r
v o l g a	v o l g a
s t r a n	s t r a n
v e l i m	v e l i m
p a z u h	p a z u h
v e ž b a	v e ž b a
o k o l o	o k o l o
d o k l e	d o k l e
n a p o n	n a p o n
v i z a	v i z a
o v d e	o v d e
r o b a	r o b a
ž u p a	ž u p a
l e p o	l e p o
u d a t	u d a t
d o b a	d o b a
b u n a	b u n a
a j m o	a j m o
k r o z	k r o z
g o r a	g o r a
i r a n	i r a n
s e b e	s e b e
k n e z	k n e z
g r i z	g r i z
s m i o	s m i o
u š ć e	u š ć e
c e n a	c e n a
m e r a	m e r a
p s i ć	p s i ć
m a l o	m a l o
t e b e	t e b e
l u d o	l u d o
r u h o	r u h o
ć e i f	ć e i f
p l i n	p l i n
j a t o	j a t o
u d i o	u d i o
b r k o	b r k o
b a k a	b a k a
p r a h	p r a h
r o d a	r o d a
h r p a	h r p a
k o m u	k o m u
č i l e	č i l e
k u l t	k u l t
b a r a	b a r a
u m a k	u m a k
s u m a	s u m a
d i n a	d i n a
v e n a	v e n a
r u d a	r u d a
k r i ž	k r i ž
k a m o	k a m o
h o b i	h o b i
t r e f	t r e f
s a m o	s a m o
b r o j	b r o j
j u n i	j u n i
m a m a	m a m a
k a u č	k a u č
s t a n	s t a n
d e d a	d e d a
u t e g	u t e g
s t a ž	s t a ž
č u l o	č u l o
z u b a	z u b a
z m a j	z m a j
b e n d	b e n d
m o ć i	m o ć i
k a i š	k a i š
t r e š	t r e š
b r o š	b r o š
m o d a	m o d a
u t o k	u t o k
t r i k	t r i k
t e k a	t e k a
š i n a	š i n a
m u v a	m u v a
b r z o	b r z o
h l e b	h l e b
k u k a	k u k a
d o l i	d o l i
b u h a	b u h a
d r a ž	d r a ž
r i g a	r i g a
s a k o	s a k o
i d o l	i d o l
š a l a	š a l a
l i s a	l i s a
g r u b	g r u b
k u l a	k u l a
p r u s	p r u s
č e t a	č e t a
v r a t	v r a t
b l i c	b l i c
m e đ u	m e đ u
o r a h	o r a h
o s l o	o s l o
z e b a	z e b a
l a o s	l a o s
z r n o	z r n o
r a t a	r a t a
a t o m	a t o m
č e m u	č e m u
š t a p	š t a p
j e l o	j e l o
k u j a	k u j a
s p a s	s p a s
t o n a	t o n a
š l e p	š l e p
s e n a	s e n a
m l a d	m l a d
v e č e	v e č e
b o k a	b o k a
m a c a	m a c a
i m u n	i m u n
b i ć e	b i ć e
v r l o	v r l o
i r a k	i r a k
z b o r	z b o r
v i k a	v i k a
m e đ a	m e đ a
a l a t	a l a t
a j m e	a j m e
n i v o	n i v o
i o l e	i o l e
s a l o	s a l o
p i ć e	p i ć e
k l u b	k l u b
o r a o	o r a o
r a s t	r a s t
č a đ a	č a đ a
u v o d	u v o d
i s t i	i s t i
g r a m	g r a m
z e k o	z e k o
š p i l	š p i l
p a š a	p a š a
k a b a	k a b a
u p i t	u p i t
s l e p	s l e p
k r a n	k r a n
d i ć i	d i ć i
t a š t	t a š t
s e k s	s e k s
s p i s	s p i s
k a p a	k a p a
t l a k	t l a k
g a z a	g a z a
s n o p	s n o p
p a p a	p a p a
k r a s	k r a s
r a d o	r a d o
č l a n	č l a n
š r o t	š r o t
č a š a	č a š a
u č e n	u č e n
m i l i	m i l i
v l a k	v l a k
r i z a	r i z a
g u s t	g u s t
u d a r	u d a r
t a d a	t a d a
d r e s	d r e s
t e m e	t e m e
b r o d	b r o d
s i m o	s i m o
k ć e r	k ć e r
l i p a	l i p a
d o l e	d o l e
d u p e	d u p e
i a k o	i a k o
j e k a	j e k a
b u k a	b u k a
u g a o	u g a o
p e r o	p e r o
č v o r	č v o r
s a d a	s a d a
k u r s	k u r s
l i r a	l i r a
o s i p	o s i p
k a v a	k a v a
t a k o	t a k o
a n k a	a n k a
č u t i	č u t i
z v u k	z v u k
o č a j	o č a j
p l a č	p l a č
š l a g	š l a g
v o ć e	v o ć e
o b r t	o b r t
z r a k	z r a k
u s t a	u s t a
m a r t	m a r t
l i f t	l i f t
o v o j	o v o j
v a l a	v a l a
c e h	c e h
z a č	z a č
š i r a	š i r a
u b o d	u b o d
ž i l a	ž i l a
k v a r	k v a r
b u ć a	b u ć a
k l i n	k l i n
k r i k	k r i k
t e m a	t e m a
o c a t	o c a t
m a l i	m a l i
t v o j	t v o j
o s m i	o s m i
l u d a	l u d a
b a k u	b a k u
n a m a	n a m a
n e ć u	n e ć u
t e l e	t e l e
b u d u	b u d u
t a m o	t a m o
g r o b	g r o b
o d a n	o d a n
s e k a	s e k a
u l o g	u l o g
š i j a	š i j a
l e j a	l e j a
l i s t	l i s t
o b a d	o b a d
n a d a	n a d a
m a t i	m a t i
č i s t	č i s t
l a k o	l a k o
l i m a	l i m a
i v a n	i v a n
t e ć i	t e ć i
m e n e	m e n e
j a r a	j a r a
