b l u e s	b l u e s
v o l n a	v o l n a
f e s t ő	f e s t ő
p r o f i	p r o f i
h é t f ő	h é t f ő
k o r e a	k o r e a
f o g j a	f o g j a
é p ü l ő	é p ü l ő
t a v a k	t a v a k
k e z e m	k e z e m
h ő s ö k	h ő s ö k
ó r á r a	ó r á r a
t e t ő t	t e t ő t
g ö r ö g	g ö r ö g
h o t e l	h o t e l
n a p l ó	n a p l ó
é b r e d	é b r e d
t e r é n	t e r é n
j ó k r a	j ó k r a
t ö m ö r	t ö m ö r
m é l t ó	m é l t ó
z á r a t	z á r a t
t a l a j	t a l a j
m e s é t	m e s é t
e l e v e	e l e v e
b e l ü l	b e l ü l
j o g o s	j o g o s
f e l e k	f e l e k
v o n z ó	v o n z ó
r e m e k	r e m e k
m ó z e s	m ó z e s
t é g e d	t é g e d
m ö g ü l	m ö g ü l
t ő l e m	t ő l e m
h í d o n	h í d o n
v o n a l	v o n a l
t á v o n	t á v o n
é l v e z	é l v e z
e l e m i	e l e m i
o l v a s	o l v a s
f i n o m	f i n o m
h í v j a	h í v j a
t í p u s	t í p u s
v e z é r	v e z é r
é r z i k	é r z i k
n e v e z	n e v e z
l á t o m	l á t o m
v é g z ő	v é g z ő
k ö r ü l	k ö r ü l
t é r n i	t é r n i
v e t e t	v e t e t
k i j e v	k i j e v
j á r a t	j á r a t
f u t á s	f u t á s
m i k o r	m i k o r
r u h á t	r u h á t
a z t á n	a z t á n
h a t r a	h a t r a
e s h e t	e s h e t
j u d i t	j u d i t
m é g i s	m é g i s
p é t e r	p é t e r
n e k i k	n e k i k
l é t r e	l é t r e
m o n d ó	m o n d ó
e z r e s	e z r e s
t a l á l	t a l á l
a l k a t	a l k a t
v é g e z	v é g e z
t e s t e	t e s t e
s ö t é t	s ö t é t
é r z é s	é r z é s
f ő l e g	f ő l e g
f a k a d	f a k a d
w e b e n	w e b e n
f e l ő l	f e l ő l
i l o n a	i l o n a
m e n t i	m e n t i
í r j á k	í r j á k
k ö z ö l	k ö z ö l
h i á n y	h i á n y
s o r s a	s o r s a
t a l á n	t a l á n
c é l b a	c é l b a
k ö t n i	k ö t n i
m e n ü k	m e n ü k
v é g e t	v é g e t
é l n e k	é l n e k
t ö m e g	t ö m e g
m á s o k	m á s o k
c é l o k	c é l o k
l e v é l	l e v é l
r u h á k	r u h á k
m á t ó l	m á t ó l
k é r j e	k é r j e
b a j o k	b a j o k
s á n t a	s á n t a
t a g j a	t a g j a
h e t e k	h e t e k
l é p n i	l é p n i
n é p e t	n é p e t
n ő v é r	n ő v é r
t ö r p e	t ö r p e
í g é r i	í g é r i
z e n é t	z e n é t
é r z e k	é r z e k
m á s i k	m á s i k
d e r ü l	d e r ü l
f ü v e s	f ü v e s
e l t é r	e l t é r
é r m é k	é r m é k
f á b ó l	f á b ó l
h a n e m	h a n e m
k e z e s	k e z e s
f o k o n	f o k o n
m e z ő k	m e z ő k
j a k a b	j a k a b
t á v o l	t á v o l
v á r ó k	v á r ó k
t i b o r	t i b o r
k e r e s	k e r e s
g á t l ó	g á t l ó
j á n o s	j á n o s
h a m i s	h a m i s
e l ő r e	e l ő r e
e u r ó t	e u r ó t
h a t n i	h a t n i
t u d o d	t u d o d
k í n o s	k í n o s
d r á g a	d r á g a
e l v e t	e l v e t
v a l ó s	v a l ó s
d o l g a	d o l g a
h á z a t	h á z a t
c é g e n	c é g e n
ú j n a k	ú j n a k
é l h e t	é l h e t
m o t o r	m o t o r
s é r t ő	s é r t ő
v o n a t	v o n a t
h a l a d	h a l a d
p é n z e	p é n z e
t u d o k	t u d o k
i p a r t	i p a r t
m e r t e	m e r t e
l a k o s	l a k o s
v á s á r	v á s á r
i d ő r e	i d ő r e
k u t a s	k u t a s
í r á s a	í r á s a
ü l é s e	ü l é s e
m e r e m	m e r e m
f ű n e k	f ű n e k
b e á t a	b e á t a
k l í m a	k l í m a
t e h á t	t e h á t
e s t e n	e s t e n
h á l á t	h á l á t
r ó l a m	r ó l a m
f é r e g	f é r e g
s ö r ö k	s ö r ö k
k e r e k	k e r e k
s e r e g	s e r e g
k a p o k	k a p o k
u k r á n	u k r á n
u t á n i	u t á n i
r é t e g	r é t e g
g é p e k	g é p e k
v e r t e	v e r t e
b a j o m	b a j o m
f o r o g	f o r o g
m e r e v	m e r e v
í z l i k	í z l i k
s o r o s	s o r o s
á r b a n	á r b a n
m u l a t	m u l a t
á t l á t	á t l á t
n á l a d	n á l a d
j á t é k	j á t é k
m i n e k	m i n e k
f e r t ő	f e r t ő
e z r e d	e z r e d
s i m á n	s i m á n
ő n e k i	ő n e k i
t é m á t	t é m á t
j u t n i	j u t n i
f r o n t	f r o n t
t é m á k	t é m á k
t u d n a	t u d n a
v e l ü k	v e l ü k
s á t á n	s á t á n
m á j u s	m á j u s
k a p u t	k a p u t
i p a r i	i p a r i
k a c a g	k a c a g
ü l h e t	ü l h e t
k i l ó t	k i l ó t
k e r e t	k e r e t
i t a l t	i t a l t
n é z e m	n é z e m
m a r o s	m a r o s
g u m i k	g u m i k
t o l n a	t o l n a
a u t ó t	a u t ó t
h a j ó n	h a j ó n
f o g v a	f o g v a
m é r t e	m é r t e
l a k ó k	l a k ó k
h i t e l	h i t e l
á r k o k	á r k o k
r ö v i d	r ö v i d
a b l a k	a b l a k
k ö l t ő	k ö l t ő
f a j t a	f a j t a
i g a z a	i g a z a
á l m o s	á l m o s
p e s t i	p e s t i
m i b ő l	m i b ő l
t u d o m	t u d o m
t ü n e t	t ü n e t
l a b d a	l a b d a
v o l á n	v o l á n
p i n c e	p i n c e
a d h a t	a d h a t
f e k v ő	f e k v ő
t é n y e	t é n y e
i m m á r	i m m á r
s e g g e	s e g g e
n y e r t	n y e r t
ü t ö t t	ü t ö t t
e g y r e	e g y r e
h u n y t	h u n y t
g a m m a	g a m m a
m o n d j	m o n d j
e h h e z	e h h e z
e s z i k	e s z i k
s i n c s	s i n c s
e g y e t	e g y e t
s z á m a	s z á m a
u t c á t	u t c á t
e d d i g	e d d i g
s z ő k e	s z ő k e
l é c c i	l é c c i
ö n n e k	ö n n e k
o l a s z	o l a s z
g y ű l t	g y ű l t
f o l y t	f o l y t
d é l r e	d é l r e
n y í l t	n y í l t
f o g y ó	f o g y ó
t i s z a	t i s z a
á r r a l	á r r a l
e b b e n	e b b e n
c s o d a	c s o d a
á l l v a	á l l v a
a z z a l	a z z a l
i n n e n	i n n e n
e n n é l	e n n é l
o l c s ó	o l c s ó
j ö n n i	j ö n n i
s z á j a	s z á j a
a r r ó l	a r r ó l
h e l y e	h e l y e
c s o k i	c s o k i
s z í n ű	s z í n ű
e g y i k	e g y i k
v i s z i	v i s z i
a b b a n	a b b a n
i d é n y	i d é n y
t r ü k k	t r ü k k
c i k k e	c i k k e
é s z r e	é s z r e
n u l l a	n u l l a
s z ó l ó	s z ó l ó
v ö l g y	v ö l g y
r é s z t	r é s z t
é r t s e	é r t s e
k u s z a	k u s z a
t u d j a	t u d j a
v i g y e	v i g y e
o l y a n	o l y a n
s z o b a	s z o b a
d e z s ő	d e z s ő
a h h o z	a h h o z
h u l l a	h u l l a
s z ó j a	s z ó j a
a d t a k	a d t a k
k ö n y v	k ö n y v
a m ú g y	a m ú g y
e s é l y	e s é l y
v e t t e	v e t t e
ú r r a l	ú r r a l
s e m m i	s e m m i
n y e r s	n y e r s
a v a g y	a v a g y
á l l a m	á l l a m
j ó z s i	j ó z s i
h o z z á	h o z z á
t ö b b i	t ö b b i
e g y é b	e g y é b
c é l r a	c é l r a
s z e r v	s z e r v
o n n a n	o n n a n
h o z z a	h o z z a
t e n n i	t e n n i
s z ó l t	s z ó l t
á l l a t	á l l a t
é g e t t	é g e t t
n i n c s	n i n c s
r i g a	r i g a
n é n i	n é n i
h a z a	h a z a
u t á n	u t á n
t ű n t	t ű n t
é l i k	é l i k
a l s ó	a l s ó
k o r i	k o r i
ö l e l	ö l e l
e b b ő l	e b b ő l
ú j r a	ú j r a
t é v e	t é v e
e l e k	e l e k
i d ő t	i d ő t
é v e t	é v e t
h ú z z a	h ú z z a
s z á m ú	s z á m ú
n y ú j t	n y ú j t
k e l l ő	k e l l ő
g o l y ó	g o l y ó
a d j á k	a d j á k
v e n n é	v e n n é
h ü l l ő	h ü l l ő
c s i g a	c s i g a
a l á b b	a l á b b
a d o t t	a d o t t
t u d t a	t u d t a
a d d i g	a d d i g
e g é s z	e g é s z
a l l e n	e l e n
h i n n é	h i n n é
f r i s s	f r i s s
s z é n a	s z é n a
a l a n y	a l a n y
v á g y a	v á g y a
n y o m a	n y o m a
n y á r i	n y á r i
l á t j a	l á t j a
o r o s z	o r o s z
c é l j a	c é l j a
h i n n i	h i n n i
é j j e l	é j j e l
l o t t i	l o t t i
v i n n e	v i n n e
s z ó b a	s z ó b a
m e n n i	m e n n i
l e n n e	l e n n e
e l ő b b	e l ő b b
g ö r c s	g ö r c s
s ú l y a	s ú l y a
p é c s i	p é c s i
a l a t t	a l a t t
l á n y t	l á n y t
c s a b a	c s a b a
m e n n e	m e n n e
r ő z s e	r ő z s e
h ö l g y	h ö l g y
ú j a b b	ú j a b b
c s u p a	c s u p a
k e d d i	k e d d i
s z l á v	s z l á v
f o g s z	f o g s z
a n n á l	a n n á l
p a j z s	p a j z s
ö n n e l	ö n n e l
e g y é n	e g y é n
a l j á n	a l j á n
f ü g g ő	f ü g g ő
á l l á s	á l l á s
z s ű r i	z s ű r i
h ü l y e	h ü l y e
l á n y a	l á n y a
s z e m e	s z e m e
t e t t e	t e t t e
v i t t e	v i t t e
ú s z n i	ú s z n i
p u s z i	p u s z i
v e s z i	v e s z i
ü g y e k	ü g y e k
á g y o n	á g y o n
ú t j u k	ú t j u k
v e g y e	v e g y e
a n y ó s	a n y ó s
u t c á n	u t c á n
z s ó f i	z s ó f i
g y ö r g y	g y ö r g y
ö s s z e s	ö s s z e s
a s s z e m	a s s z e m
s z á l l t	s z á l l t
c s é s z e	c s é s z e
c s ú n y a	c s ú n y a
m e s s z e	m e s s z e
é s s z e l	é s s z e l
n y u s z i	n y u s z i
ü g y é s z	ü g y é s z
m e n n y i	m e n n y i
s z e l l ő	s z e l l ő
v i s s z a	v i s s z a
h a g y j a	h a g y j a
m e s s z i	m e s s z i
a s s z o n y	a s s z o n y
t ö l t	t ö l t
á l l j o n	á l l j o n
k u t y a	k u t y a
i r á n y	i r á n y
ü g y e s	ü g y e s
s z á r r a	s z á r r a
e g y ü t t	e g y ü t t
h a l l j a	h a l l j a
k ö n n y ű	k ö n n y ű
ö t s z ö r	ö t s z ö r
r á z z a	r á z z a
h i g g y e	h i g g y e
o s s z á k	o s s z á k
é p p o l y	é p p o l y
h o s s z ú	h o s s z ú
e n n y i t	e n n y i t
ő s s z e l	ő s s z e l
á l l o t t	á l l o t t
e z z e l	e z z e l
t e n n é	t e n n é
t e g y e	t e g y e
a d t á l	a d t á l
e k k o r	e k k o r
a h o g y	a h o g y
a n y a g	a n y a g
ü n n e p	ü n n e p
a m e l y	a m e l y
m ó d j a	m ó d j a
s z ő l ő	s z ő l ő
t ö r z s	t ö r z s
i l y e n	i l y e n
h i s z i	h i s z i
t ö r s z	t ö r s z
s z á n t	s z á n t
e r r ő l	e l r ő l
i l l i k	i l l i k
t i s z t	t i s z t
ü g y e t	ü g y e t
s o r r a	s o r r a
t o n n a	t o n n a
r a b b i	r a b b i
i z z o k	i z z o k
o s t y a	o s t y a
t ö b b e	t ö b b e
e g y é l	e g y é l
k o c s i	k o c s i
f a l r a	f a l r a
k e t t ő	k e t t ő
o s z é t	o s z é t
t ö b b é	t ö b b é
e j t s d	e j t s d
k i c s i	k i c s i
a n n a k	a n n a k
n y i t ó	n y i t ó
b a l r a	b a l r a
b á c s i	b á c s i
b ö l c s	b ö l c s
s z í n t	s z í n t
h e l y i	h e l y i
s z ú r t	s z ú r t
a b b ó l	a b b ó l
í r o t t	í r o t t
i l y e t	i l y e t
e n n e k	e n n e k
g y o r s	g y o r s
ú t j á n	ú t j á n
l e n n i	l e n n i
k u l c s	k u l c s
ü l j ö n	ü l j ö n
é v v e l	é v v e l
v e n n i	v e n n i
e s e t t	e s e t t
é p p e n	é p p e n
s z e r t	s z e r t
c s o n t	c s o n t
b e n n e	b e n n e
a r a n y	a r a n y
l a s s ú	l a s s ú
a g y a g	a g y a g
e n y é m	e n y é m
r ó z s a	r ó z s a
z i c h y	z i c h y
e l l e n	e l l e n
g y u l a	g y u l a
k a p s z	k a p s z
b l o g	b l o g
í r v a	í r v a
e k é k	e k é k
m a m a	m a m a
e r d ő	e r d ő
b e t ű	b e t ű
a p á m	a p á m
e b é d	e b é d
f ü r j	f ü r j
l i g a	l i g a
a k a d	a k a d
á r v a	á r v a
b e a d	b e a d
r ó k a	r ó k a
k ö r ű	k ö r ű
a l ó l	a l ó l
m ö g é	m ö g é
i n f ó	i n f ó
n a p i	n a p i
t e r v	t e r v
k ö r é	k ö r é
v é g i	v é g i
g r ó f	g r ó f
k a r i	k a r i
l i l a	l i l a
h á z i	h á z i
i g é k	i g é k
n e m i	n e m i
k í n a	k í n a
n á l a	n á l a
t e l t	t e l t
j á r t	j á r t
h a t ó	h a t ó
p e r t	p e r t
a n t i	a n t i
i g e n	i g e n
e r ő t	e r ő t
i r é n	i r é n
é v i g	é v i g
e r ő k	e r ő k
p ó l ó	p ó l ó
p é n z	p é n z
é l e n	é l e n
í r n i	í r n i
ö n r e	ö n r e
h o z d	h o z d
v e r t	v e r t
h a l t	h a l t
e z e k	e z e k
p á p a	p á p a
g o n d	g o n d
b e n t	b e n t
o k o k	o k o k
é l é n	é l é n
k o r a	k o r a
f u r a	f u r a
a d a t	a d a t
v e r a	v e r a
t ú r a	t ú r a
e l é r	e l é r
v á l ó	v á l ó
k ö r t	k ö r t
é r t i	é r t i
b é k e	b é k e
k á r t	k á r t
f ö l é	f ö l é
b a k i	b a k i
h o v á	h o v á
o k o z	o k o z
é l e s	é l e s
a m i n	a m i n
a l á m	a l á m
ő s ö k	ő s ö k
m u s t	m u s t
u t a k	u t a k
k ö z é	k ö z é
p e r c	p e r c
e l v i	e l v i
j e n ő	j e n ő
h ú s t	h ú s t
u t a l	u t a l
ö r ü l	ö r ü l
h e t e	h e t e
j ö v ő	j ö v ő
h í v ő	h í v ő
d u d a	d u d a
m a r i	m a r i
h o l d	h o l d
l e j t	l e j t
h a l k	h a l k
k a p u	k a p u
ü v e g	ü v e g
t é l i	t é l i
a p e h	a p e h
a d v a	a d v a
a z o k	a z o k
í r t a	í r t a
b u l i	b u l i
l i n k	l i n k
m ű v e	m ű v e
h e t i	h e t i
v o l t	v o l t
a p á t	a p á t
k i n t	k i n t
ó r á s	ó r á s
é r i k	é r i k
u e f a	u e f a
í r j a	í r j a
k é r ő	k é r ő
ö t e n	ö t e n
m e r i	m e r i
a p j a	a p j a
t ö r t	t ö r t
ö n ö k	ö n ö k
i d ő k	i d ő k
d ö n t	d ö n t
m á r a	m á r a
r o n t	r o n t
í r á s	í r á s
z e n e	z e n e
h a s a	h a s a
ö v é k	ö v é k
u r a m	u r a m
m o n d	m o n d
a m i t	a m i t
k é n e	k é n e
r á b a	r á b a
t e l i	t e l i
k e z e	k e z e
b é r t	b é r t
t v	t v
n b	n b
v b	v b
c d	c d
w c	w c
t b	t b
f i a	f i a
n ő i	n ő i
n o é	n o é
f i x	f i x
d i ó	d i ó
m a i	m a i
f ő ú t	f ő ú t
p e s t	p e s t
m ó n i	m ó n i
j o g a	j o g a
a v a r	a v a r
h é j a	h é j a
i r a t	i r a t
m o s t	m o s t
i d ő s	i d ő s
b e l e	b e l e
m i b e	m i b e
i h a t	i h a t
u r a t	u r a t
a l a k	a l a k
k a t a	k a t a
é v e n	é v e n
d u n a	d u n a
g o m b	g o m b
a r c ú	a r c ú
a j a k	a j a k
j ó v á	j ó v á
t á n c	t á n c
i m r e	i m r e
h í r t	h í r t
u t a t	u t a t
k a r d	k a r d
t a g ú	t a g ú
k ö z e	k ö z e
f o c i	f o c i
t e v é	t e v é
l o r d	l o r d
e l é m	e l é m
e s i k	e s i k
j o g ú	j o g ú
m i n t	m i n t
a k i k	a k i k
b ú z a	b ú z a
o k á t	o k á t
l á s d	l á s d
k é s ő	k é s ő
m á t é	m á t é
e l e m	e l e m
k a t i	k a t i
f a l u	f a l u
e l ő l	e l ő l
n é z d	n é z d
t e á t	t e á t
ö r ö k	ö r ö k
é r t ő	é r t ő
é v e s	é v e s
ő r z i	ő r z i
b u t a	b u t a
g ó l t	g ó l t
l é v ő	l é v ő
ö v e t	ö v e t
r e n d	r e n d
v á r ó	v á r ó
i d ő n	i d ő n
k a j a	k a j a
e l t e	e l t e
e b e k	e b e k
t u d ó	t u d ó
o k o t	o k o t
s v é d	s v é d
z ö l d	z ö l d
f a r t	f a r t
k é z i	k é z i
é l n i	é l n i
s ü l t	s ü l t
e l s ő	e l s ő
p a r k	p a r k
é v e k	é v e k
v é d ő	v é d ő
é g b e	é g b e
é v r e	é v r e
f o t ó	f o t ó
a p a d	a p a d
t ő k e	t ő k e
n é h a	n é h a
c é l t	c é l t
m a g a	m a g a
g i d a	g i d a
n o h a	n o h a
p u l t	p u l t
é r t e	é r t e
v á l t	v á l t
t a r t	t a r t
s a v a	s a v a
v e r s	v e r s
t é r t	t é r t
a p r ó	a p r ó
l é p ő	l é p ő
e l v e	e l v e
c é g e	c é g e
h i b a	h i b a
e s n i	e s n i
i n t ő	i n t ő
k r é m	k r é m
z a l a	z a l a
a k á r	a k á r
l é g i	l é g i
é b e r	é b e r
d ő l t	d ő l t
r o m a	r o m a
a j k a	a j k a
é l e k	é l e k
g u t a	g u t a
u t a s	u t a s
f i l m	f i l m
e l ö l	e l ö l
g é p i	g é p i
k a r ú	k a r ú
h a n g	h a n g
v e l e	v e l e
o k o s	o k o s
f e l e	f e l e
ú t r a	ú t r a
é l e t	é l e t
v é v e	v é v e
ú t o n	ú t o n
é p ü l	é p ü l
t e t ő	t e t ő
e z e r	e z e r
ü r e g	ü r e g
t é m a	t é m a
á r o n	á r o n
ó r á k	ó r á k
é g e n	é g e n
n e v e	n e v e
k é r t	k é r t
t ö n k	t ö n k
á r u t	á r u t
k é r d	k é r d
ö v e k	ö v e k
é g ö v	é g ö v
r á n k	r á n k
h á t a	h á t a
a l f a	a l f a
t á v ú	t á v ú
p u h a	p u h a
k o m a	k o m a
d é l i	d é l i
a l k a	a l k a
t a n ú	t a n ú
k e n i	k e n i
h a d a	h a d a
r é k a	r é k a
h a j t	h a j t
t ú l i	t ú l i
f á j ó	f á j ó
a z a z	a z a z
b u d a	b u d a
c í m e	c í m e
g é z a	g é z a
k ü l d	k ü l d
m á s t	m á s t
r ó m a	r ó m a
t e l e	t e l e
h í v e	h í v e
s z e x	s z e x
k é r i	k é r i
a d n i	a d n i
h a j ó	h a j ó
l e n t	l e n t
n e k i	n e k i
e m l ő	e m l ő
k u p a	k u p a
p á v a	p á v a
l á m a	l á m a
b e l é	b e l é
p a p i	p a p i
k e z d	k e z d
f e j e	f e j e
a z o n	a z o n
d r o g	d r o g
m a r s	m a r s
d a l a	d a l a
m a n ó	m a n ó
k l á n	k l á n
f e s t	f e s t
e s t i	e s t i
k ó r t	k ó r t
a r c a	a r c a
s t á b	s t á b
f e r i	f e r i
b ű n t	b ű n t
i p a r	i p a r
k a r ó	k a r ó
n é p i	n é p i
é r e k	é r e k
d o b ó	d o b ó
g r á f	g r á f
c é l ú	c é l ú
m é r t	m é r t
s o r a	s o r a
m ú l t	m ú l t
j á r ó	j á r ó
a l a p	a l a p
ü l ö k	ü l ö k
g r ú z	g r ú z
p a p a	p a p a
s o h a	s o h a
c í m ű	c í m ű
s o r s	s o r s
k é p e	k é p e
n á c i	n á c i
h á l ó	h á l ó
r e á d	r e á d
f e l é	f e l é
v o n z	v o n z
é h e s	é h e s
h o r n	h o r n
b á j a	b á j a
r ó n a	r ó n a
s u l i	s u l i
ú j a t	ú j a t
r á t a	r á t a
e r e d	e r e d
h o z ó	h o z ó
m a k ó	m a k ó
h o r d	h o r d
m e n t	m e n t
e u r ó	e u r ó
v e t i	v e t i
k ö r e	k ö r e
m a j d	m a j d
f e n t	f e n t
u r á n	u r á n
r i g ó	r i g ó
p á r t	p á r t
e l é g	e l é g
á l o m	á l o m
ó r á n	ó r á n
e z e n	e z e n
b é l a	b é l a
á r a k	á r a k
f ö l d	f ö l d
a k a r	a k a r
m i n d	m i n d
k á v é	k á v é
r é t i	r é t i
m e r t	m e r t
v á g ó	v á g ó
b í r ó	b í r ó
a d á s	a d á s
í v e k	í v e k
f o n t	f o n t
i d é n	i d é n
s ü t ő	s ü t ő
e s ő s	e s ő s
k á r a	k á r a
v í z i	v í z i
c i k i	c i k i
m é r d	m é r d
o l a j	o l a j
é d e s	é d e s
j ó g i	j ó g i
b ő r t	b ő r t
l e v ő	l e v ő
b ü f é	b ü f é
m o z i	m o z i
a t o m	a t o m
é l v e	é l v e
é r n é	é r n é
e m i l	e m i l
o k r a	o k r a
í z e	í z e
n é z	n é z
t r é	t r é
j ó t	j ó t
s o r	s o r
t ú r	t ú r
l e j	l e j
á r ú	á r ú
f o g	f o g
é v e	é v e
g ó l	g ó l
f é l	f é l
l á b	l á b
j e l	j e l
t á r	t á r
r á d	r á d
b ű n	b ű n
k á r	k á r
w e b	w e b
t o k	t o k
n a p	n a p
k é r	k é r
t ú l	t ú l
j ó l	j ó l
f e j	f e j
b ő r	b ő r
f ű z	f ű z
d ú s	d ú s
a z t	a z t
e m e	e m e
f a l	f a l
v í g	v í g
f o k	f o k
